NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
41.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,218.17,247.6,202308,1,"45,000",-,-,1996.0,동산로200번길,-,직거래,-
36.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,120.44,121.8,202309,5,"43,000",-,-,1988.0,신월로37번길,-,중개거래,경남 창원성산구
35.0,경상남도 창원시 성산구 대방동,3**,단독,25m미만,313.58,445.1,202309,5,"145,000",-,-,2004.0,대암로115번길,-,중개거래,경남 창원의창구
34.0,경상남도 창원시 성산구 반지동,5*,단독,12m미만,199.78,266.9,202309,13,"35,000",-,-,1984.0,충혼로175번길,-,직거래,-
33.0,경상남도 창원시 성산구 사파동,6*,단독,12m미만,331.58,254.0,202309,13,"50,000",-,-,1996.0,창이대로707번길,-,중개거래,경남 창원성산구
32.0,경상남도 창원시 성산구 가음동,4*,다가구,12m미만,237.0,255.8,202309,14,"50,000",-,-,2000.0,가양로34번길,-,직거래,-
31.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,233.75,247.8,202309,19,"65,000",-,-,2004.0,창이대로460번길,-,중개거래,경남 창원성산구
30.0,경상남도 창원시 성산구 신월동,7*,단독,25m미만,278.43,328.1,202309,19,"55,000",-,-,1994.0,신사로45번길,-,직거래,-
29.0,경상남도 창원시 성산구 가음동,3*,단독,25m미만,294.86,228.6,202309,19,"90,000",-,-,2016.0,가음로,-,중개거래,경남 창원성산구
27.0,경상남도 창원시 성산구 신월동,1*,단독,12m미만,68.21,111.6,202309,25,"37,000",-,-,1988.0,신월로37번길,-,중개거래,경남 창원성산구
26.0,경상남도 창원시 성산구 남양동,3*,단독,12m미만,237.67,256.1,202309,27,"53,000",-,-,2001.0,가음로101번길,-,중개거래,경남 창원마산합포구 경남 창원성산구
28.0,경상남도 창원시 성산구 상남동,1**,다가구,12m미만,383.1,254.3,202309,22,"75,000",-,-,2001.0,동산로65번길,20231204,중개거래,경남 창원성산구
23.0,경상남도 창원시 성산구 중앙동,5*,다가구,12m미만,404.74,249.2,202310,10,"85,000",-,-,2018.0,외동반림로54번길,-,직거래,-
22.0,경상남도 창원시 성산구 중앙동,7*,단독,12m미만,896.93,249.4,202310,11,"120,000",-,-,1987.0,외동반림로130번길,-,중개거래,경남 창원성산구
21.0,경상남도 창원시 성산구 상남동,8*,단독,,232.03,252.2,202310,13,"59,500",-,-,2001.0,단정로58번길,-,중개거래,경남 창원시성산구
20.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,236.61,247.3,202310,18,"67,850",-,-,2001.0,동산로220번길,-,직거래,-
19.0,경상남도 창원시 성산구 반지동,9*,다가구,12m미만,226.5,229.1,202310,21,"56,000",-,-,2017.0,창원천로166번길,-,중개거래,경남 창원마산합포구
18.0,경상남도 창원시 성산구 상남동,4*,단독,12m미만,376.51,265.5,202310,22,"48,500",-,-,2000.0,동산로54번길,-,중개거래,경남 창원성산구
25.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,255.78,262.8,202310,3,"41,000",-,-,1987.0,외동반림로126번길,-,중개거래,경남 창원성산구
24.0,경상남도 창원시 성산구 신월동,5*,단독,12m미만,252.25,253.7,202310,5,"37,000",-,-,1990.0,상남로184번길,-,중개거래,경남 창원의창구
17.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,323.07,224.9,202310,30,"85,500",-,-,2002.0,외동반림로254번길,-,중개거래,경남 창원성산구
16.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,254.88,260.7,202310,31,"60,000",-,-,2015.0,외동반림로54번길,-,직거래,-
10.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,149.28,215.1,202311,29,"32,500",-,-,1988.0,원이대로393번길,-,중개거래,경남 창원성산구
11.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,190.37,239.2,202311,26,"41,500",-,-,1983.0,창이대로464번길,-,중개거래,경남 창원성산구
15.0,경상남도 창원시 성산구 반지동,2*,단독,12m미만,111.66,258.2,202311,11,"35,500",-,-,1987.0,창원천로242번길,-,중개거래,경남 창원의창구
14.0,경상남도 창원시 성산구 반지동,2*,단독,,234.99,236.9,202311,13,"38,000",-,-,1991.0,창원천로238번길,-,중개거래,경남 창원시의창구
12.0,경상남도 창원시 성산구 중앙동,2*,단독,12m미만,139.64,241.8,202311,14,"48,000",-,-,1986.0,원이대로522번길,-,직거래,-
13.0,경상남도 창원시 성산구 사파동,3*,다가구,,237.48,248.3,202311,13,"59,000",-,-,2010.0,비음로27번길,-,중개거래,경남 창원시의창구
6.0,경상남도 창원시 성산구 반지동,5*,단독,12m미만,185.67,272.6,202312,13,"36,400",-,-,1988.0,반송로81번길,-,직거래,-
7.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,198.49,202.5,202312,8,"47,000",-,-,1989.0,창원천로128번길,-,중개거래,경남 창원의창구
3.0,경상남도 창원시 성산구 반지동,1**,다가구,,208.05,221.3,202312,26,"63,500",-,-,2017.0,창원천로192번길,-,중개거래,경남 창원시의창구
2.0,경상남도 창원시 성산구 용호동,1*,단독,,211.55,234.0,202312,27,"39,000",-,-,1998.0,용지로261번길,-,중개거래,경남 창원시성산구
9.0,경상남도 창원시 성산구 대원동,1**,단독,12m미만,259.19,294.1,202312,1,"52,000",-,-,1997.0,대원로43번길,-,중개거래,경남 창원성산구
8.0,경상남도 창원시 성산구 상남동,1**,단독,12m미만,383.1,254.3,202312,2,"75,000",-,-,2001.0,동산로65번길,-,중개거래,경남 창원성산구
1.0,경상남도 창원시 성산구 신월동,3*,단독,12m미만,197.44,242.9,202312,29,"39,000",-,-,1988.0,상남로230번길,-,직거래,-
4.0,경상남도 창원시 성산구 신월동,6*,단독,25m미만,307.36,323.5,202312,26,"47,000",-,-,2001.0,신사로45번길,-,중개거래,경남 창원성산구
5.0,경상남도 창원시 성산구 반지동,4*,단독,,220.17,240.4,202312,16,"52,500",-,-,1996.0,반송로61번길,-,중개거래,경남 창원시의창구
63.0,경상남도 창원시 성산구 사파동,6*,단독,12m미만,230.25,260.4,202401,26,"47,000",개인,개인,1996.0,창이대로707번길,-,중개거래,경남 창원시성산구
62.0,경상남도 창원시 성산구 신월동,*,다가구,,235.26,252.5,202401,29,"55,000",개인,개인,2004.0,신월로5번길,-,직거래,-
64.0,경상남도 창원시 성산구 안민동,5*,단독,8m미만,48.72,91.0,202401,18,"9,000",개인,개인,1985.0,안민로159번길,-,직거래,-
66.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,236.72,249.4,202401,2,"57,000",개인,개인,2011.0,비음로27번길,-,중개거래,경남 창원성산구
65.0,경상남도 창원시 성산구 반지동,8*,다가구,,242.22,249.2,202401,13,"60,000",개인,개인,2013.0,창원천로196번길,-,중개거래,경남 창원시의창구
60.0,경상남도 창원시 성산구 상남동,8*,다가구,12m미만,226.3,245.9,202401,30,"64,000",개인,개인,2010.0,단정로58번길,-,중개거래,경남 창원시성산구
61.0,경상남도 창원시 성산구 반지동,1**,단독,,54.0,239.2,202401,30,"40,000",개인,개인,2015.0,창원천로,-,중개거래,경남 창원시의창구
56.0,경상남도 창원시 성산구 용호동,3*,단독,,154.27,246.5,202402,23,"40,000",개인,개인,1988.0,외동반림로254번길,-,중개거래,경남 창원시성산구
59.0,경상남도 창원시 성산구 사파동,2*,단독,,242.28,262.7,202402,6,"55,000",법인,개인,2003.0,비음로4번길,-,직거래,-
57.0,경상남도 창원시 성산구 사파동,2*,단독,,216.24,238.6,202402,23,"49,000",개인,개인,2006.0,비음로14번길,-,직거래,-
58.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,101.92,221.8,202402,6,"44,000",개인,개인,2003.0,창원천로144번길,-,중개거래,경남 창원시의창구
53.0,경상남도 창원시 성산구 반지동,6*,단독,,149.28,215.1,202403,12,"32,500",개인,개인,1988.0,원이대로393번길,20240405,중개거래,경남 창원시성산구
54.0,경상남도 창원시 성산구 상남동,5*,단독,12m미만,226.47,248.6,202403,9,"57,000",개인,개인,1998.0,동산로54번길,-,중개거래,경남 창원시성산구
52.0,경상남도 창원시 성산구 반지동,6*,단독,,149.28,215.1,202403,12,"32,500",개인,개인,1988.0,원이대로393번길,-,중개거래,경남 창원시성산구
51.0,경상남도 창원시 성산구 귀산동,5**,단독,,127.91,511.0,202403,25,"50,000",법인,개인,,삼귀로,-,직거래,-
55.0,경상남도 창원시 성산구 대원동,1**,다가구,12m미만,268.64,277.8,202403,5,"62,500",개인,법인,2010.0,대원로37번길,-,중개거래,경남 창원시성산구
46.0,경상남도 창원시 성산구 중앙동,3*,다가구,12m미만,445.72,295.5,202404,22,"55,000",개인,개인,2001.0,외동반림로68번길,-,중개거래,경남 창원시성산구
45.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,220.19,250.4,202404,23,"38,500",기타,개인,1995.0,창이대로706번길,20240719,중개거래,경남 창원시의창구
49.0,경상남도 창원시 성산구 신월동,7*,다가구,25m미만,482.58,329.1,202404,6,"94,000",개인,개인,2015.0,신사로45번길,-,중개거래,경남 창원시 성산구
47.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,278.13,261.9,202404,18,"40,000",개인,개인,1991.0,동산로186번길,20240723,중개거래,경남 창원시성산구
44.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,220.19,250.4,202404,23,"38,500",기타,개인,,창이대로706번길,-,중개거래,경남 창원시의창구
48.0,경상남도 창원시 성산구 반지동,5*,단독,25m미만,311.84,294.0,202404,8,"62,000",개인,개인,1991.0,반송로,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구"
50.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,114.84,111.1,202404,4,"32,000",개인,개인,1983.0,창이대로574번길,-,직거래,-
42.0,경상남도 창원시 성산구 사파동,4*,단독,12m미만,219.7,236.8,202404,26,"58,500",개인,개인,2001.0,비음로45번길,20240920,중개거래,경남 창원시 의창구
41.0,경상남도 창원시 성산구 사파동,1*,단독,12m미만,267.99,252.4,202404,30,"40,500",개인,개인,1995.0,비음로4번길,-,직거래,-
43.0,경상남도 창원시 성산구 중앙동,2*,다가구,12m미만,394.59,242.9,202404,25,"70,000",개인,개인,2011.0,원이대로538번길,-,직거래,-
38.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,190.37,239.2,202405,7,"54,000",개인,개인,1983.0,창이대로464번길,20240527,중개거래,경남 창원시성산구
36.0,경상남도 창원시 성산구 반지동,1**,다가구,12m미만,347.52,242.9,202405,8,"49,000",개인,개인,2001.0,창원천로162번길,-,중개거래,경남 창원시의창구
35.0,경상남도 창원시 성산구 반지동,2*,단독,12m미만,194.25,237.3,202405,17,"30,000",개인,개인,1987.0,창원천로238번길,-,직거래,-
33.0,경상남도 창원시 성산구 반지동,2*,다가구,12m미만,232.54,236.9,202405,30,"62,400",개인,개인,2015.0,창원천로242번길,-,중개거래,경남 창원시성산구
34.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,199.01,264.7,202405,20,"26,300",개인,개인,1987.0,충혼로175번길,-,중개거래,경남 창원시성산구
39.0,경상남도 창원시 성산구 반지동,3*,단독,12m미만,164.55,206.0,202405,4,"32,700",개인,개인,1988.0,창원천로210번길,-,중개거래,경남 창원시 성산구
37.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,190.37,239.2,202405,7,"54,000",개인,개인,1983.0,창이대로464번길,-,중개거래,경남 창원시성산구
40.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,185.07,231.5,202405,4,"31,500",개인,개인,1986.0,창원천로178번길,-,중개거래,경남 창원시성산구
32.0,경상남도 창원시 성산구 신월동,2*,다가구,12m미만,255.2,256.5,202406,4,"72,199",공공기관,개인,2023.0,창이대로600번길,-,중개거래,경남 창원시의창구
31.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,184.26,221.8,202406,15,"27,500",개인,개인,1989.0,창원천로148번길,-,중개거래,경남 창원시 의창구
29.0,경상남도 창원시 성산구 사파동,4*,다가구,12m미만,226.03,236.8,202407,20,"65,800",개인,개인,2014.0,비음로45번길,-,중개거래,경남 창원시 성산구
25.0,경상남도 창원시 성산구 신월동,7*,단독,25m미만,230.6,343.6,202407,25,"45,000",개인,개인,1994.0,신사로45번길,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구"
28.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,278.13,261.9,202407,23,"40,000",기타,개인,1991.0,동산로186번길,20240723,중개거래,경남 창원시성산구
27.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,278.13,261.9,202407,23,"40,000",기타,개인,1991.0,동산로186번길,-,중개거래,경남 창원시성산구
26.0,경상남도 창원시 성산구 신월동,5*,다가구,12m미만,344.45,254.7,202407,25,"37,500",개인,개인,1995.0,신사로21번길,-,직거래,-
30.0,경상남도 창원시 성산구 성주동,1**,다가구,25m미만,409.31,259.5,202407,2,"84,000",개인,개인,2012.0,삼정자로63번길,-,중개거래,경남 창원시 성산구
24.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,179.24,251.4,202408,8,"52,000",개인,개인,1988.0,창이대로460번길,-,중개거래,경남 창원시 성산구
23.0,경상남도 창원시 성산구 용호동,1*,다가구,12m미만,370.9,265.7,202408,29,"40,000",개인,개인,1991.0,용지로261번길,-,중개거래,경남 창원시 성산구
17.0,경상남도 창원시 성산구 반지동,6*,단독,8m미만,101.44,244.8,202409,24,"37,000",개인,개인,1985.0,반지로4번길,-,중개거래,경남 창원시 성산구
20.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,60.94,109.4,202409,13,"30,800",개인,개인,1986.0,창이대로570번길,-,직거래,-
21.0,경상남도 창원시 성산구 상남동,8*,단독,12m미만,247.96,262.3,202409,5,"53,000",개인,개인,2001.0,단정로58번길,-,중개거래,경남 창원시 성산구
18.0,경상남도 창원시 성산구 중앙동,1*,다가구,12m미만,239.52,244.0,202409,21,"58,400",개인,개인,2011.0,외동반림로130번길,-,중개거래,경남 창원시 성산구
22.0,경상남도 창원시 성산구 대방동,3**,다가구,25m미만,252.32,396.0,202409,2,"92,000",개인,개인,2000.0,대암로77번길,-,중개거래,경남 창원시 마산회원구
19.0,경상남도 창원시 성산구 사파동,4*,단독,12m미만,219.7,236.8,202409,20,"58,500",개인,개인,2001.0,비음로45번길,-,중개거래,경남 창원시 의창구
15.0,경상남도 창원시 성산구 중앙동,2*,단독,12m미만,295.46,241.0,202410,11,"36,700",개인,개인,1986.0,원이대로552번길,-,중개거래,경남 창원시 성산구
14.0,경상남도 창원시 성산구 사파동,1*,다가구,12m미만,361.35,267.6,202410,12,"49,000",개인,개인,2007.0,창이대로603번길,-,중개거래,경남 창원시 의창구
12.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,265.6,269.7,202410,25,"84,000",개인,개인,2015.0,가음정로11번길,-,중개거래,경남 창원시 성산구
13.0,경상남도 창원시 성산구 중앙동,5*,다가구,12m미만,197.79,208.9,202410,24,"50,000",개인,개인,2019.0,외동반림로50번길,-,중개거래,경남 창원시 성산구
16.0,경상남도 창원시 성산구 중앙동,2*,단독,25m미만,199.26,262.0,202410,4,"62,500",개인,법인,2019.0,외동반림로,-,중개거래,경남 창원시 성산구
9.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,111.78,108.7,202411,16,"36,800",개인,법인,1991.0,창이대로570번길,-,중개거래,경남 창원시 성산구
7.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,166.1,231.2,202411,23,"39,500",개인,개인,1985.0,창원천로138번길,-,중개거래,경남 창원시 의창구
5.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,58.11,122.6,202411,26,"36,500",개인,개인,1983.0,창이대로590번길,-,중개거래,경남 창원시 성산구
6.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,251.46,260.6,202411,25,"62,200",개인,개인,2015.0,비음로27번길,-,중개거래,경남 창원시 성산구
10.0,경상남도 창원시 성산구 신월동,6*,단독,12m미만,111.42,242.6,202411,16,"36,000",개인,개인,1986.0,신월로20번길,-,중개거래,경남 창원시 성산구
8.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,93.42,257.1,202411,18,"40,000",개인,개인,1987.0,충혼로201번길,-,중개거래,경남 창원시 성산구
