NO,시군구,번지,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),계약년월,계약일,거래금액(만원),층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
38.0,경상남도 창원시 의창구 동읍 용잠리,132-7,132,7,삼우빌라,67.76,50.07,202309,7,"6,000",1,-,-,1991,의창대로915번길 21,-,중개거래,경남 창원성산구,-,연립
28.0,경상남도 창원시 의창구 도계동,317-5,317,5,오션그린빌라,69.33,49.776,202309,26,"10,700",3,-,-,1995,도계두리길 106,-,중개거래,경남 창원의창구,-,다세대
29.0,경상남도 창원시 의창구 소계동,721-21,721,21,한보,47.07,45.29,202309,25,"6,500",1,-,-,1983,소계로 117,-,중개거래,경남 창원마산회원구 경남 창원의창구,-,연립
31.0,경상남도 창원시 의창구 도계동,365-9,365,9,진성파란채,55.7064,52.5178,202309,20,"10,600",2,-,-,2017,하남천동길32번길 3-20,-,직거래,-,-,다세대
32.0,경상남도 창원시 의창구 도계동,344-1,344,1,성산빌라7차,57.19,26.1225,202309,20,"10,000",4,-,-,1994,도계로50번길 15,-,중개거래,경남 창원의창구,-,다세대
26.0,경상남도 창원시 의창구 소답동,149-10,149,10,청송샘터빌라,71.68,41.15,202310,5,"12,200",5,-,-,1996,읍성로101번길 13-2,-,중개거래,경남 창원의창구,-,다세대
27.0,경상남도 창원시 의창구 소답동,119-18,119,18,옥산빌라,45.02,16.162,202310,4,"5,000",6,-,-,1997,의안로32번길 24,-,직거래,-,-,다세대
19.0,경상남도 창원시 의창구 소답동,113-10,113,10,송백오슬로빌라,68.17,34.8375,202310,21,"11,700",2,-,-,2003,의안로8번길 10,-,중개거래,경남 창원의창구,-,다세대
21.0,경상남도 창원시 의창구 동읍 용정리,23-5,23,5,자여새보금,84.595,69.416,202310,20,"12,400",4,-,-,2013,용정길32번길 21,-,직거래,-,-,연립
24.0,경상남도 창원시 의창구 동읍 용잠리,654,654,0,동아바론하우스,84.972,78.501,202310,17,"18,000",3,-,-,2013,동읍로83번길 30-7,-,중개거래,경남 창원의창구,-,연립
20.0,경상남도 창원시 의창구 북면 신촌리,879-1,879,1,올라빌,81.9255,85.05,202310,21,"9,350",3,-,-,2013,신리길30번길 20,-,중개거래,경남 창원의창구,-,연립
18.0,경상남도 창원시 의창구 북면 신촌리,1386-67,1386,67,거풍힐링빌2단지,75.915,90.875,202310,21,"14,000",2,-,-,2013,천주로 1202-12,-,직거래,-,-,다세대
13.0,경상남도 창원시 의창구 동읍 용정리,19-2,19,2,자여서원래온빌,71.345,54.0,202310,27,"10,000",2,-,-,2012,용정길46번길 11,-,중개거래,경남 창원의창구,-,연립
17.0,경상남도 창원시 의창구 대산면 갈전리,632-2,632,2,갈전리,75.345,103.125,202310,24,"4,725",4,-,-,2002,갈전로 70,-,직거래,-,-,다세대
16.0,경상남도 창원시 의창구 도계동,417-3,417,3,임호아트빌라,82.56,11.2315,202310,24,"13,800",2,-,-,1996,도계로95번길 6-16,-,중개거래,경남 창원의창구,-,연립
25.0,경상남도 창원시 의창구 동읍 용정리,150-6,150,6,헬리체자여,72.4093,56.9499,202310,14,"14,800",2,-,-,2018,자여로112번길 21,-,중개거래,경남 창원의창구,-,연립
22.0,경상남도 창원시 의창구 소답동,146-2,146,2,대한그린빌라,57.295,34.8627,202310,19,"3,800",2,-,-,1994,의안로62번길 42,-,직거래,-,-,다세대
15.0,경상남도 창원시 의창구 도계동,417-3,417,3,임호아트빌라,82.56,11.2315,202310,24,"13,800",2,-,-,1996,도계로95번길 6-16,20231121,중개거래,경남 창원의창구,-,연립
14.0,경상남도 창원시 의창구 도계동,301-2,301,2,서원래온빌3차,82.675,42.2,202310,25,"21,000",2,-,-,2009,도계두리길 28,-,중개거래,경남 창원의창구,-,다세대
12.0,경상남도 창원시 의창구 소계동,702-25,702,25,부전빌라,84.8,64.22,202310,30,"13,500",2,-,-,1998,소계로94번길 19-7,-,중개거래,경남 창원의창구,-,다세대
23.0,경상남도 창원시 의창구 소계동,701-24,701,24,대양동백빌라,73.33,41.6882,202310,18,"9,800",3,-,-,2002,소계로106번길 19,-,중개거래,경남 창원의창구,-,다세대
8.0,경상남도 창원시 의창구 도계동,318-10,318,10,아주빌라(318-10),93.75,68.43,202311,29,"9,600",2,-,-,1998,도계두리길 108-5,-,중개거래,경남 창원의창구,-,다세대
10.0,경상남도 창원시 의창구 도계동,357-5,357,5,청학상가빌라,71.055,25.405,202311,9,"15,000",5,-,-,1995,도계로 67,-,중개거래,경남 창원의창구,-,연립다세대
9.0,경상남도 창원시 의창구 서상동,670-10,670,10,(21-10),73.1459,52.7299,202311,21,"19,700",3,-,-,2012,평산로195번길 12-4,-,직거래,-,-,다세대
11.0,경상남도 창원시 의창구 동정동,284-2,284,2,대성빌라트,84.87,47.9732,202311,2,"14,100",4,-,-,2002,서상로35번길 10-4,-,직거래,-,-,다세대
3.0,경상남도 창원시 의창구 북면 신촌리,887-3,887,3,올라뷰,76.7,61.51,202312,12,"8,900",3,-,-,2015,신리길 25,-,중개거래,경남 창원의창구,-,연립
7.0,경상남도 창원시 의창구 동읍 용잠리,250-5,250,5,삼우종합상가,115.5,41.57,202312,5,"12,500",4,-,-,1992,의창대로915번길 13,-,직거래,-,-,연립
5.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.6981,202312,9,"12,500",4,-,-,2014,가술길1번길 19,-,중개거래,경남 창원시의창구,-,연립
1.0,경상남도 창원시 의창구 서상동,517-11,517,11,장성,48.6,40.24,202312,22,"8,500",2,-,-,1985,읍성로 2,-,중개거래,경남 창원의창구,-,연립
2.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.6981,202312,19,"8,100",3,-,-,2014,가술길1번길 19,-,중개거래,경남 창원의창구,-,연립
4.0,경상남도 창원시 의창구 도계동,402-1,402,1,태백산빌라,70.2,20.1394,202312,11,"10,000",2,-,-,1995,원이대로69번길 10-4,-,중개거래,경남 창원의창구,-,연립다세대
6.0,경상남도 창원시 의창구 동읍 용정리,23-5,23,5,자여새보금,84.595,69.416,202312,6,"12,500",3,-,-,2013,용정길32번길 21,-,중개거래,경남 창원시의창구,-,연립
98.0,경상남도 창원시 의창구 중동,447-1,447,1,남산빌라,69.05,41.9348,202401,27,"10,700",5,개인,개인,1998,의안로 23,-,직거래,-,24.04.26,연립
101.0,경상남도 창원시 의창구 북면 신촌리,1386-10,1386,10,거풍힐링빌,75.915,87.0,202401,23,"9,000",2,개인,개인,2014,천주로 1202-7,-,중개거래,경남 창원시의창구,24.02.08,다세대
99.0,경상남도 창원시 의창구 도계동,303-2,303,2,세종빌라,81.33,56.0525,202401,26,"17,800",2,개인,법인,2002,도계두리길6번길 5-15,-,중개거래,경남 창원시의창구,24.02.26,다세대
100.0,경상남도 창원시 의창구 대산면 제동리,270-3,270,3,하림빌라,66.72,69.11,202401,25,"4,300",3,개인,개인,1990,진산대로355번길 16-13,-,직거래,-,24.01.25,연립
102.0,경상남도 창원시 의창구 서상동,319,319,0,백합맨션,59.85,53.0,202401,23,"7,800",1,개인,개인,1984,천주로12번길 14-1,-,중개거래,경남 창원의창구,24.02.05,연립
103.0,경상남도 창원시 의창구 대산면 제동리,334-7,334,7,제동별장빌라나동,66.3,66.5024,202401,19,"2,700",2,개인,개인,1992,제동길 47,-,중개거래,경남 창원의창구,24.01.23,연립
104.0,경상남도 창원시 의창구 소답동,105-11,105,11,경흥빌라,78.3,44.405,202401,6,"10,000",3,개인,개인,2002,의안로44번길 9,-,중개거래,경남 창원시의창구,24.02.20,다세대
83.0,경상남도 창원시 의창구 도계동,337-1,337,1,성산빌라5차,57.41,24.353,202402,29,"10,500",2,개인,개인,1993,도계로18번길 10,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.05.02,연립
81.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202402,29,"9,500",3,개인,법인,2013,의창대로915번길 17-18,-,직거래,-,24.03.14,다세대
90.0,경상남도 창원시 의창구 도계동,327-8,327,8,아주빌라,61.54,50.3383,202402,17,"9,800",3,개인,개인,1997,하남천서길5번길 19,20240430,중개거래,경남 창원시 의창구,-,다세대
89.0,경상남도 창원시 의창구 도계동,327-8,327,8,아주빌라,61.54,50.3383,202402,17,"9,800",3,개인,개인,1997,하남천서길5번길 19,-,중개거래,경남 창원시 의창구,24.04.30,다세대
94.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202402,2,"7,823",3,법인,법인,2013,의창대로915번길 17-18,-,직거래,-,24.02.22,다세대
93.0,경상남도 창원시 의창구 북면 신촌리,1386-16,1386,16,거풍힐링빌1단지,75.915,86.875,202402,2,"13,000",3,개인,개인,2013,천주로 1202-8,-,직거래,-,24.02.16,연립다세대
96.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202402,2,"7,823",4,법인,법인,2013,의창대로915번길 17-18,-,직거래,-,24.02.22,다세대
97.0,경상남도 창원시 의창구 동읍 단계리,292,292,0,동아바론하우스2,75.9771,87.9996,202402,2,"11,300",3,개인,개인,2011,자여로 127,-,중개거래,경남 창원시의창구,24.03.06,연립
86.0,경상남도 창원시 의창구 도계동,331-1,331,1,한일데파트,62.14,25.46,202402,19,"8,400",5,개인,개인,1991,도계로 12,-,중개거래,경남 창원시의창구,24.04.30,연립다세대
85.0,경상남도 창원시 의창구 소답동,142-22,142,22,영진블루빌A,68.41,49.73,202402,22,"13,500",4,개인,개인,2010,의창대로289번길 15-1,-,중개거래,경남 창원시의창구,24.05.17,다세대
88.0,경상남도 창원시 의창구 서상동,439,439,0,영진블루빌,84.94,66.1905,202402,19,"21,000",4,개인,개인,2011,의안로27번길 31,-,중개거래,경남 창원시의창구,24.04.26,다세대
87.0,경상남도 창원시 의창구 서상동,396,396,0,썬빌,75.32,61.9927,202402,19,"17,900",2,개인,개인,2011,서상로64번길 8,-,중개거래,경남 창원시의창구,24.03.28,다세대
84.0,경상남도 창원시 의창구 소답동,159-6,159,6,남양빌라6차,72.69,38.67,202402,24,"10,300",4,개인,개인,1995,의창대로299번길 6-18,-,중개거래,경남 창원시의창구,24.03.08,다세대
91.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.6981,202402,16,"8,000",3,개인,법인,2014,가술길1번길 19,-,중개거래,경남 창원시의창구,24.03.08,연립
92.0,경상남도 창원시 의창구 동읍 용잠리,437-29,437,29,성우하이빌,73.26,64.5457,202402,7,"8,800",4,개인,개인,2015,동읍로19번길 2-8,-,중개거래,경남 창원시의창구,24.03.28,다세대
95.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202402,2,"7,423",1,법인,법인,2013,의창대로915번길 17-18,-,직거래,-,24.02.22,다세대
82.0,경상남도 창원시 의창구 동읍 용정리,150-6,150,6,헬리체자여,72.4093,56.9499,202402,29,"13,500",4,개인,개인,2018,자여로112번길 21,-,중개거래,경남 창원시의창구,24.05.03,연립
69.0,경상남도 창원시 의창구 도계동,360-23,360,23,서원래온빌6차,74.47,67.0062,202403,29,"12,000",4,개인,개인,2015,도계두리길 150,-,직거래,-,24.04.19,다세대
73.0,경상남도 창원시 의창구 도계동,408-1,408,1,형제빌딩,57.51,22.54,202403,27,"15,000",4,기타,개인,2003,태복산로23번길 39,-,직거래,-,24.04.17,다세대
80.0,경상남도 창원시 의창구 도계동,404-1,404,1,서광데파트,84.99,24.2,202403,12,"7,200",4,개인,개인,1989,태복산로3번길 41,-,직거래,-,24.03.14,연립다세대
77.0,경상남도 창원시 의창구 소답동,146-9,146,9,청송가든빌라,65.88,37.4264,202403,13,"10,200",3,개인,개인,1995,의안로56번길 41,-,중개거래,경남 창원시의창구,24.04.11,다세대
74.0,경상남도 창원시 의창구 도계동,323-4,323,4,금강백합빌라,76.3,40.757,202403,20,"11,000",4,개인,개인,1997,하남천서길15번길 6,-,직거래,-,24.03.21,연립
79.0,경상남도 창원시 의창구 소답동,141-23,141,23,동성이화빌라,66.28,33.607,202403,12,"9,500",4,개인,개인,2003,의안로12번길 39,-,중개거래,경남 창원시의창구,24.04.26,다세대
78.0,경상남도 창원시 의창구 도계동,337-2,337,2,신동우빌라,80.82,34.626,202403,13,"14,500",4,개인,개인,1997,도계로18번길 16,-,중개거래,경남 창원시 의창구,24.04.03,연립
75.0,경상남도 창원시 의창구 도계동,327-3,327,3,강남빌리지,60.91,252.2,202403,14,"12,300",2,개인,개인,1996,도계로 35-10,-,중개거래,경남 창원시 의창구,24.04.24,다세대
76.0,경상남도 창원시 의창구 중동,629,629,0,영진블루빌(629-0),84.04,62.9782,202403,14,"21,000",2,개인,개인,2011,천주로18번길 32-1,-,중개거래,경남 창원시성산구,24.03.29,다세대
71.0,경상남도 창원시 의창구 도계동,408-1,408,1,형제빌딩,77.1,30.23,202403,27,"20,200",4,기타,개인,2003,태복산로23번길 39,-,직거래,-,24.04.17,다세대
72.0,경상남도 창원시 의창구 도계동,408-1,408,1,형제빌딩,57.51,22.54,202403,27,"15,000",4,기타,개인,2003,태복산로23번길 39,-,직거래,-,24.04.17,다세대
70.0,경상남도 창원시 의창구 동읍 용잠리,233-10,233,10,춘광파크맨션(233-10),56.16,23.74,202403,28,"4,100",5,개인,개인,1991,용잠로41번길 17-5,-,중개거래,경남 창원시의창구,24.07.30,다세대
65.0,경상남도 창원시 의창구 도계동,402-1,402,1,태백산빌라,70.2,26.7,202404,15,"11,000",3,개인,개인,1995,원이대로69번길 10-4,-,직거래,-,24.04.15,연립
67.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202404,5,"10,500",4,개인,법인,2013,의창대로915번길 17-18,-,중개거래,"경남 창원시의창구, 경남 창원시진해구",24.04.26,다세대
66.0,경상남도 창원시 의창구 동정동,275-5,275,5,덕산세영파크2차,46.88,38.0749,202404,15,"16,100",2,개인,개인,2014,서상로 39-8,-,중개거래,경남 창원시 의창구,24.05.21,다세대
68.0,경상남도 창원시 의창구 동읍 단계리,292-5,292,5,동아바론하우스1,47.7664,52.996,202404,1,"8,400",3,개인,개인,2011,자여로 133-3,-,중개거래,경남 창원시의창구,24.04.24,연립
62.0,경상남도 창원시 의창구 소계동,702-5,702,5,소계썬빌,77.85,52.02,202405,8,"18,000",4,개인,개인,2013,소계로106번길 20,-,중개거래,"경남 창원시마산합포구, 경남 창원시의창구",24.07.31,다세대
60.0,경상남도 창원시 의창구 도계동,327-11,327,11,일호하이파이데파트,78.0,30.1065,202405,11,"12,500",4,개인,개인,1991,도계로 41,-,중개거래,경남 창원시의창구,24.07.11,연립다세대
59.0,경상남도 창원시 의창구 도계동,405-8,405,8,영신빌라1차,58.66,28.68,202405,13,"13,500",2,개인,개인,1995,태복산로7번길 31,-,중개거래,경남 창원시의창구,24.07.05,연립
64.0,경상남도 창원시 의창구 북동,2-3,2,3,성원큐브타운D동,78.795,63.0651,202405,7,"18,300",1,개인,개인,2015,천주로36번길 44,-,중개거래,경남 창원시 의창구,24.09.19,다세대
63.0,경상남도 창원시 의창구 도계동,419-4,419,4,경원빌라,64.8,40.3826,202405,8,"13,400",2,개인,개인,1993,태복산로27번길 28,-,중개거래,경남 창원시의창구,24.06.12,연립
53.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202405,24,"7,300",1,법인,법인,2013,의창대로915번길 17-18,-,직거래,-,24.06.20,다세대
61.0,경상남도 창원시 의창구 북면 신촌리,508-9,508,9,숲속그린빌,72.8926,102.6206,202405,9,"15,000",1,개인,개인,2018,천주로 1209,-,직거래,-,24.05.30,연립
57.0,경상남도 창원시 의창구 도계동,412-8,412,8,형제그린빌라,79.075,29.11,202405,18,"13,500",3,개인,개인,1994,도계로 85,-,중개거래,경남 창원시 의창구,24.07.05,연립
51.0,경상남도 창원시 의창구 도계동,334-1,334,1,서원빌라,84.79,47.5,202405,27,"21,500",1,개인,개인,2005,도계로8번길 12,-,중개거래,경남 창원시 의창구,24.09.24,연립
52.0,경상남도 창원시 의창구 도계동,310-5,310,5,청송그린빌라,57.42,38.6884,202405,27,"12,000",1,개인,개인,1995,하남천서길5번길 30,-,중개거래,경남 창원시의창구,24.06.28,다세대
55.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202405,23,"10,000",1,개인,법인,2013,의창대로915번길 17-18,20240524,중개거래,경남 창원시의창구,-,다세대
54.0,경상남도 창원시 의창구 동읍 용잠리,208-1,208,1,프림빌,63.942,58.875,202405,23,"10,000",1,개인,법인,2013,의창대로915번길 17-18,-,중개거래,경남 창원시 의창구,24.05.27,다세대
56.0,경상남도 창원시 의창구 소답동,135-2,135,2,가원빌라가동,69.44,37.1625,202405,22,"13,400",2,개인,개인,2003,의안로28번길 30,-,중개거래,경남 창원시의창구,24.06.19,다세대
58.0,경상남도 창원시 의창구 도계동,334-20,334,20,서원프리빌,64.63,35.7013,202405,18,"12,500",4,개인,개인,2005,도계로4번길 11,-,중개거래,경남 창원시의창구,24.06.13,다세대
45.0,경상남도 창원시 의창구 소답동,155-4,155,4,금강빌라바동,58.7,31.994,202406,18,"6,800",4,개인,개인,1994,의창대로317번길 11,-,중개거래,경남 창원시의창구,24.06.21,연립
46.0,경상남도 창원시 의창구 도계동,365-10,365,10,진성빌라,60.73,32.86,202406,14,"10,000",2,개인,개인,1993,하남천동길32번길 3-22,-,직거래,-,24.06.28,연립다세대
44.0,경상남도 창원시 의창구 도계동,327-3,327,3,강남빌리지,60.91,31.525,202406,19,"11,000",5,개인,개인,1996,도계로 35-10,-,중개거래,경남 창원시 의창구,24.07.26,다세대
